TimeStamp,Event,Interaction
1714730631619,none,none,
1714730631642,none,none,
1714730631654,none,none,
1714730631662,none,none,
1714730631668,none,none,
1714730631675,none,none,
1714730631681,none,none,
1714730631688,none,none,
1714730631695,none,none,
1714730631701,none,none,
1714730631707,none,none,
1714730631711,none,none,
1714730631717,none,none,
1714730631723,none,none,
1714730631729,none,none,
1714730631733,none,none,
1714730631738,none,none,
1714730631743,none,none,
1714730631747,none,none,
1714730631751,none,none,
1714730631756,none,none,
1714730631761,none,none,
1714730631765,none,none,
1714730631769,none,none,
1714730631774,none,none,
1714730631778,none,none,
1714730631784,none,none,
1714730631787,none,none,
1714730631791,none,none,
1714730631796,none,none,
1714730631801,none,none,
1714730631805,none,none,
1714730631809,none,none,
1714730631814,none,none,
1714730631818,none,none,
1714730631823,none,none,
1714730631827,none,none,
1714730631832,none,none,
1714730631835,none,none,
1714730631840,none,none,
1714730631845,none,none,
1714730631850,none,none,
1714730631855,none,none,
1714730631860,none,none,
1714730631864,none,none,
1714730631869,none,none,
1714730631872,none,none,
1714730631877,none,none,
1714730631882,none,none,
1714730631886,none,none,
1714730631890,none,none,
1714730631894,none,none,
1714730631898,none,none,
1714730631903,none,none,
1714730631906,none,none,
1714730631911,none,none,
1714730631916,none,none,
1714730631919,none,none,
1714730631924,none,none,
1714730631928,none,none,
1714730631933,none,none,
1714730631938,none,none,
1714730631942,none,none,
1714730631947,none,none,
1714730631950,none,none,
1714730631955,none,none,
1714730631960,none,none,
1714730631964,none,none,
1714730631968,none,none,
1714730631973,none,none,
1714730631977,none,none,
1714730631982,none,none,
1714730631986,none,none,
1714730631991,none,none,
1714730631994,none,none,
1714730631999,none,none,
1714730632004,none,none,
1714730632008,none,none,
1714730632013,none,none,
1714730632017,none,none,
1714730632022,none,none,
1714730632027,none,none,
1714730632031,none,none,
1714730632036,none,none,
1714730632041,none,none,
1714730632046,none,none,
1714730632051,none,none,
1714730632057,none,none,
1714730632062,none,none,
1714730632067,none,none,
1714730632072,none,none,
1714730632078,none,none,
1714730632084,none,none,
1714730632089,none,none,
1714730632094,none,none,
1714730632099,none,none,
1714730632104,none,none,
1714730632110,none,none,
1714730632114,none,none,
1714730632120,none,none,
1714730632125,none,none,
1714730632130,none,none,
1714730632139,none,none,
1714730632144,none,none,
1714730632149,none,none,
1714730632154,none,none,
1714730632158,none,none,
1714730632164,none,none,
1714730632168,none,none,
1714730632174,none,none,
1714730632178,none,none,
1714730632183,none,none,
1714730632188,none,none,
1714730632193,none,none,
1714730632198,none,none,
1714730632203,none,none,
1714730632208,none,none,
1714730632214,none,none,
1714730632218,none,none,
1714730632224,none,none,
1714730632229,none,none,
1714730632234,none,none,
1714730632238,none,none,
1714730632243,none,none,
1714730632248,none,none,
1714730632255,none,none,
1714730632261,none,none,
1714730632266,none,none,
1714730632271,none,none,
1714730632277,none,none,
1714730632282,none,none,
1714730632287,none,none,
1714730632291,none,none,
1714730632297,none,none,
1714730632301,none,none,
1714730632306,none,none,
1714730632310,none,none,
1714730632316,none,none,
1714730632321,none,none,
1714730632326,none,none,
1714730632331,none,none,
1714730632335,none,none,
1714730632339,none,none,
1714730632344,none,none,
1714730632348,none,none,
1714730632351,none,none,
1714730632357,none,none,
1714730632360,none,none,
1714730632365,none,none,
1714730632369,none,none,
1714730632372,none,none,
1714730632377,none,none,
1714730632382,none,none,
1714730632386,none,none,
1714730632390,none,none,
1714730632395,none,none,
1714730632399,none,none,
1714730632404,none,none,
1714730632409,none,none,
1714730632414,none,none,
1714730632418,none,none,
1714730632423,none,none,
1714730632427,none,none,
1714730632432,none,none,
1714730632437,none,none,
1714730632442,none,none,
1714730632447,none,none,
1714730632452,none,none,
1714730632458,none,none,
1714730632464,none,none,
1714730632468,none,none,
1714730632473,none,none,
1714730632477,none,none,
1714730632482,none,none,
1714730632486,none,none,
1714730632491,none,none,
1714730632495,none,none,
1714730632501,none,none,
1714730632505,none,none,
1714730632510,none,none,
1714730632514,none,none,
1714730632520,none,none,
1714730632525,none,none,
1714730632530,none,none,
1714730632536,none,none,
1714730632541,none,none,
1714730632547,none,none,
1714730632552,none,none,
1714730632558,none,none,
1714730632563,none,none,
1714730632569,none,none,
1714730632575,none,none,
1714730632582,none,none,
1714730632587,none,none,
1714730632593,none,none,
1714730632598,none,none,
1714730632604,none,none,
1714730632609,none,none,
1714730632615,none,none,
1714730632620,none,none,
1714730632625,none,none,
1714730632629,none,none,
1714730632635,none,none,
1714730632640,none,none,
1714730632646,none,none,
1714730632651,none,none,
1714730632656,none,none,
1714730632663,none,none,
1714730632668,none,none,
1714730632674,none,none,
1714730632679,none,none,
1714730632684,none,none,
1714730632688,none,none,
1714730632695,none,none,
1714730632700,none,none,
1714730632705,none,none,
1714730632711,none,none,
1714730632717,none,none,
1714730632723,none,none,
1714730632728,none,none,
1714730632734,none,none,
1714730632739,none,none,
1714730632745,none,none,
1714730632749,none,none,
1714730632754,none,none,
1714730632759,none,none,
1714730632765,none,none,
1714730632771,none,none,
1714730632776,none,none,
1714730632781,none,none,
1714730632787,none,none,
1714730632792,none,none,
1714730632797,none,none,
1714730632803,none,none,
1714730632808,none,none,
1714730632814,none,none,
1714730632820,none,none,
1714730632824,none,none,
1714730632830,none,none,
1714730632835,none,none,
1714730632840,none,none,
1714730632846,none,none,
1714730632852,none,none,
1714730632860,none,none,
1714730632869,none,none,
1714730632877,none,none,
1714730632886,none,none,
1714730632896,none,none,
1714730632904,none,none,
1714730632912,none,none,
1714730632920,none,none,
1714730632929,none,none,
1714730632936,none,none,
1714730632944,none,none,
1714730632952,none,none,
1714730632960,none,none,
1714730632966,none,none,
1714730632974,none,none,
1714730632983,none,none,
1714730632991,none,none,
1714730632998,none,none,
1714730633005,none,none,
1714730633011,none,none,
1714730633018,none,none,
1714730633025,none,none,
1714730633033,none,none,
1714730633038,none,none,
1714730633047,none,none,
1714730633056,none,none,
1714730633064,none,none,
1714730633072,none,none,
1714730633080,none,none,
1714730633087,none,none,
1714730633096,none,none,
1714730633103,none,none,
1714730633111,none,none,
1714730633120,none,none,
1714730633129,none,none,
1714730633136,none,none,
1714730633145,none,none,
1714730633150,none,none,
1714730633158,none,none,
1714730633164,none,none,
1714730633172,none,none,
1714730633178,none,none,
1714730633183,none,none,
1714730633189,none,none,
1714730633196,none,none,
1714730633201,none,none,
1714730633209,none,none,
1714730633216,none,none,
1714730633224,none,none,
1714730633232,none,none,
1714730633241,none,none,
1714730633248,none,none,
1714730633254,none,none,
1714730633262,none,none,
1714730633269,none,none,
1714730633276,none,none,
1714730633284,none,none,
1714730633291,none,none,
1714730633298,none,none,
1714730633305,none,none,
1714730633312,none,none,
1714730633317,none,none,
1714730633324,none,none,
1714730633332,none,none,
1714730633338,none,none,
1714730633345,none,none,
1714730633352,none,none,
1714730633357,none,none,
1714730633363,none,none,
1714730633367,none,none,
1714730633372,none,none,
1714730633378,none,none,
1714730633385,none,none,
1714730633391,none,none,
1714730633397,none,none,
1714730633403,none,none,
1714730633407,none,none,
1714730633412,none,none,
1714730633416,none,none,
1714730633422,none,none,
1714730633428,none,none,
1714730633432,none,none,
1714730633437,none,none,
