TimeStamp,Event,Interaction
1714730647688,none,none,
1714730647692,none,none,
1714730647695,none,none,
1714730647700,none,none,
1714730647704,none,none,
1714730647708,none,none,
1714730647712,none,none,
1714730647717,none,none,
1714730647720,none,none,
1714730647724,none,none,
1714730647729,none,none,
1714730647733,none,none,
1714730647737,none,none,
1714730647742,none,none,
1714730647756,none,none,
1714730653317,none,none,
1714730653324,none,none,
1714730653328,none,none,
1714730653334,none,none,
1714730653338,none,none,
1714730653343,none,none,
1714730653348,none,none,
1714730653353,none,none,
1714730653358,none,none,
1714730653363,none,none,
1714730653368,none,none,
1714730653373,none,none,
1714730653378,none,none,
1714730653383,none,none,
1714730653387,none,none,
1714730653392,none,none,
1714730653398,none,none,
1714730653403,none,none,
1714730653407,none,none,
1714730653412,none,none,
1714730653417,none,none,
1714730653421,none,none,
1714730653426,none,none,
1714730653430,none,none,
1714730653435,none,none,
1714730653439,none,none,
1714730653444,none,none,
1714730653448,none,none,
1714730653452,none,none,
1714730653457,none,none,
1714730653461,none,none,
1714730653466,none,none,
1714730653471,none,none,
1714730653476,none,none,
1714730653481,none,none,
1714730653485,none,none,
1714730653490,none,none,
1714730653495,none,none,
1714730653500,none,none,
1714730653505,none,none,
1714730653509,none,none,
1714730653514,none,none,
1714730653518,none,none,
1714730653525,none,none,
1714730653529,none,none,
1714730653534,none,none,
1714730653538,none,none,
1714730653543,none,none,
1714730653546,none,none,
1714730653551,none,none,
1714730653556,none,none,
1714730653560,none,none,
1714730653565,none,none,
1714730653568,none,none,
1714730653574,none,none,
1714730653578,none,none,
1714730653582,none,none,
1714730653587,none,none,
1714730653591,none,none,
1714730653595,none,none,
1714730653600,none,none,
1714730653603,none,none,
1714730653608,none,none,
1714730653613,none,none,
1714730653617,none,none,
1714730653621,none,none,
1714730653625,none,none,
1714730653630,none,none,
1714730653634,none,none,
1714730653639,none,none,
1714730653643,none,none,
1714730653648,none,none,
1714730653653,none,none,
1714730653657,none,none,
1714730653664,none,none,
1714730653669,none,none,
1714730653677,none,none,
1714730653684,none,none,
1714730653689,none,none,
1714730653695,none,none,
1714730653699,none,none,
1714730653704,none,none,
1714730653709,none,none,
1714730653716,none,none,
1714730653721,none,none,
1714730653728,none,none,
1714730653734,none,none,
1714730653739,none,none,
1714730653743,none,none,
1714730653747,none,none,
1714730653752,none,none,
1714730653755,none,none,
1714730653760,none,none,
1714730653765,none,none,
1714730653769,none,none,
1714730653773,none,none,
1714730653778,none,none,
1714730653782,none,none,
1714730653787,none,none,
1714730653792,none,none,
1714730653796,none,none,
1714730653801,none,none,
1714730653806,none,none,
1714730653810,none,none,
1714730653814,none,none,
1714730653818,none,none,
1714730653823,none,none,
1714730653826,none,none,
1714730653829,none,none,
1714730653834,none,none,
1714730653838,none,none,
1714730653841,none,none,
1714730653846,none,none,
1714730653849,none,none,
1714730653852,none,none,
1714730653857,none,none,
1714730653861,none,none,
1714730653865,none,none,
1714730653870,none,none,
1714730653874,none,none,
1714730653878,none,none,
1714730653881,none,none,
1714730653886,none,none,
1714730653890,none,none,
1714730653895,none,none,
1714730653899,none,none,
1714730653903,none,none,
1714730653907,none,none,
1714730653914,none,none,
1714730653919,none,none,
1714730653923,none,none,
1714730653929,none,none,
1714730653934,none,none,
1714730653939,none,none,
1714730653944,none,none,
1714730653948,none,none,
1714730653954,none,none,
1714730653958,none,none,
1714730653963,none,none,
1714730653966,none,none,
1714730653971,none,none,
1714730653976,none,none,
1714730653981,none,none,
1714730653985,none,none,
1714730653990,none,none,
1714730653996,none,none,
1714730654001,none,none,
1714730654005,none,none,
1714730654010,none,none,
1714730654015,none,none,
1714730654019,none,none,
1714730654023,none,none,
1714730654028,none,none,
1714730654032,none,none,
1714730654036,none,none,
1714730654040,none,none,
1714730654045,none,none,
1714730654050,none,none,
1714730654054,none,none,
1714730654058,none,none,
1714730654063,none,none,
1714730654067,none,none,
1714730654071,none,none,
1714730654076,none,none,
1714730654080,none,none,
1714730654084,none,none,
1714730654089,none,none,
1714730654092,none,none,
1714730654097,none,none,
1714730654102,none,none,
1714730654106,none,none,
1714730654110,none,none,
1714730654115,none,none,
1714730654119,none,none,
1714730654124,none,none,
1714730654129,none,none,
1714730654134,none,none,
1714730654138,none,none,
1714730654143,none,none,
1714730654147,none,none,
1714730654152,none,none,
1714730654157,none,none,
1714730654161,none,none,
1714730654165,none,none,
1714730654169,none,none,
1714730654174,none,none,
1714730654178,none,none,
1714730654182,none,none,
1714730654187,none,none,
1714730654190,none,none,
1714730654195,none,none,
1714730654199,none,none,
1714730654205,none,none,
1714730654208,none,none,
1714730654214,none,none,
1714730654217,none,none,
1714730654223,none,none,
1714730654227,none,none,
1714730654230,none,none,
1714730654236,none,none,
1714730654240,none,none,
1714730654244,none,none,
1714730654248,none,none,
1714730654253,none,none,
1714730654257,none,none,
1714730654261,none,none,
1714730654267,none,none,
1714730654271,none,none,
1714730654275,none,none,
1714730654280,none,none,
1714730654284,none,none,
1714730654288,none,none,
1714730654292,none,none,
1714730654297,none,none,
1714730654300,none,none,
1714730654304,none,none,
1714730654308,none,none,
1714730654313,none,none,
1714730654317,none,none,
1714730654322,none,none,
1714730654326,none,none,
1714730654333,none,none,
1714730654337,none,none,
1714730654341,none,none,
1714730654346,none,none,
1714730654351,none,none,
1714730654355,none,none,
1714730654360,none,none,
1714730654365,none,none,
1714730654371,none,none,
1714730654376,none,none,
1714730654380,none,none,
1714730654386,none,none,
1714730654389,none,none,
1714730654395,none,none,
1714730654399,none,none,
1714730654404,none,none,
1714730654407,none,none,
1714730654412,none,none,
1714730654417,none,none,
1714730654421,none,none,
1714730654425,none,none,
1714730654429,none,none,
1714730654433,none,none,
1714730654437,none,none,
1714730654442,none,none,
1714730654445,none,none,
1714730654449,none,none,
1714730654453,none,none,
1714730654457,none,none,
1714730654461,none,none,
1714730654465,none,none,
1714730654469,none,none,
1714730654472,none,none,
1714730654477,none,none,
1714730654481,none,none,
1714730654486,none,none,
1714730654489,none,none,
1714730654494,none,none,
1714730654498,none,none,
1714730654502,none,none,
1714730654512,none,none,
1714730654518,none,none,
1714730654523,none,none,
1714730654527,none,none,
1714730654533,none,none,
1714730654536,none,none,
1714730654541,none,none,
1714730654546,none,none,
1714730654549,none,none,
1714730654553,none,none,
1714730654557,none,none,
1714730654561,none,none,
1714730654566,none,none,
1714730654569,none,none,
1714730654574,none,none,
1714730654578,none,none,
1714730654581,none,none,
1714730654589,none,none,
